,City ID,City,Country Code,Latitude,Longitude,Temp Kelvin,Temp C,Temp F,Humidity (RH)%,Cloud% Cover,wind speed (m/s),wind speed (mph),Time stamp
214,336454,Ginir,ET,7.13,40.7,291.74,18.0,65.0,79,55,1.21,2.69,['21 Oct 2020 09:01:15']
215,336350,Goba,ET,7.02,39.98,286.32,13.0,56.0,86,80,2.32,5.16,['21 Oct 2020 09:01:15']
216,3357247,Gobabis,NA,-22.45,18.97,308.82,36.0,96.0,9,99,4.56,10.13,['21 Oct 2020 09:01:15']
217,5962442,Goderich,CA,43.75,-81.72,285.79,13.0,55.0,88,100,7.33,16.29,['21 Oct 2020 09:01:15']
218,216281,Goma,CD,-1.68,29.22,294.43,21.0,70.0,73,98,0.6,1.33,['21 Oct 2020 09:01:15']
219,934479,Grand Gaube,MU,-20.01,57.66,298.15,25.0,77.0,68,26,4.47,9.93,['21 Oct 2020 09:01:15']
220,2288105,Grand-Lahou,CI,5.14,-5.02,301.52,28.0,83.0,71,94,3.42,7.6,['21 Oct 2020 09:01:15']
221,3381538,Grand-Santi,GF,4.25,-54.38,306.62,33.0,92.0,44,2,2.42,5.38,['21 Oct 2020 09:01:15']
222,3416888,Grindavik,IS,63.84,-22.43,277.15,4.0,39.0,86,90,8.7,19.33,['21 Oct 2020 09:01:15']
223,3357114,Grootfontein,NA,-19.57,18.12,309.79,37.0,98.0,8,72,5.04,11.2,['21 Oct 2020 09:01:15']
224,3461943,Guapó,BR,-16.83,-49.53,300.15,27.0,81.0,57,75,2.6,5.78,['21 Oct 2020 09:01:15']
225,4021858,Guerrero Negro,MX,27.98,-114.06,293.48,21.0,69.0,87,95,4.21,9.36,['21 Oct 2020 09:01:15']
226,2339937,Gusau,NG,12.16,6.66,309.03,36.0,97.0,14,2,4.81,10.69,['21 Oct 2020 09:01:15']
227,5354943,Half Moon Bay,US,37.46,-122.43,287.24,14.0,57.0,87,1,0.62,1.38,['21 Oct 2020 09:01:15']
228,1270466,Halvad,IN,23.02,71.18,304.08,31.0,88.0,58,66,2.74,6.09,['21 Oct 2020 09:01:15']
229,1244926,Hambantota,LK,6.12,81.12,303.15,30.0,86.0,70,40,5.1,11.33,['21 Oct 2020 09:01:15']
230,1529484,Kumul,CN,42.8,93.45,285.88,13.0,55.0,34,0,2.79,6.2,['21 Oct 2020 09:01:15']
231,57289,Hargeisa,SO,9.56,44.06,300.82,28.0,82.0,20,89,6.86,15.24,['21 Oct 2020 09:01:15']
232,2276492,Harper,LR,4.38,-7.72,300.76,28.0,82.0,75,67,3.92,8.71,['21 Oct 2020 09:01:15']
233,2112802,Hasaki,JP,35.73,140.83,287.11,14.0,57.0,100,75,6.7,14.89,['21 Oct 2020 09:01:15']
234,1176997,Haveli Lakha,PK,30.45,73.7,298.5,26.0,78.0,17,0,3.21,7.13,['21 Oct 2020 09:01:15']
235,4470244,Havelock,US,34.88,-76.9,294.4,21.0,70.0,88,40,2.6,5.78,['21 Oct 2020 09:01:15']
236,3356832,Henties Bay,NA,-22.12,14.28,289.82,17.0,62.0,81,12,0.89,1.98,['21 Oct 2020 09:01:15']
237,3366880,Hermanus,ZA,-34.42,19.23,293.15,20.0,68.0,63,0,2.68,5.96,['21 Oct 2020 09:01:15']
238,5855927,Hilo,US,19.73,-155.09,293.78,21.0,69.0,68,1,3.6,8.0,['21 Oct 2020 09:01:15']
239,1282256,Hithadhoo,MV,-0.6,73.08,301.46,28.0,83.0,77,27,6.56,14.58,['21 Oct 2020 09:01:15']
240,2163355,Hobart,AU,-42.88,147.33,284.14,11.0,52.0,87,90,3.1,6.89,['21 Oct 2020 09:01:15']
241,57000,Hobyo,SO,5.35,48.53,300.86,28.0,82.0,77,0,6.63,14.73,['21 Oct 2020 09:01:15']
242,2630299,Hofn,IS,64.25,-15.21,276.15,3.0,37.0,64,20,1.5,3.33,['21 Oct 2020 09:01:15']
243,1269943,Hosdurga,IN,13.8,76.29,295.03,22.0,71.0,87,100,2.02,4.49,['21 Oct 2020 09:01:15']
244,3939761,Hualmay,PE,-11.1,-77.61,293.93,21.0,69.0,65,3,3.86,8.58,['21 Oct 2020 09:01:15']
245,3398428,Humberto de Campos,BR,-2.6,-43.46,305.76,33.0,91.0,48,54,4.18,9.29,['21 Oct 2020 09:01:15']
246,2629833,Husavik,IS,66.04,-17.34,274.15,1.0,34.0,80,75,1.5,3.33,['21 Oct 2020 09:01:15']
247,3680656,Ibagué,CO,4.44,-75.23,294.03,21.0,70.0,72,100,0.6,1.33,['21 Oct 2020 09:01:15']
248,2594800,Idenao,CM,4.25,9.0,301.04,28.0,82.0,69,50,3.31,7.36,['21 Oct 2020 09:01:15']
249,1505965,Igrim,RU,63.19,64.42,271.81,-1.0,30.0,97,80,1.43,3.18,['21 Oct 2020 09:01:15']
250,215976,Ilebo,CD,-4.32,20.58,305.09,32.0,89.0,51,89,1.14,2.53,['21 Oct 2020 09:01:15']
251,2326168,Ilesha,NG,7.14,5.26,305.14,32.0,90.0,49,74,1.6,3.56,['21 Oct 2020 09:01:15']
252,3461408,Ilhéus,BR,-14.79,-39.05,300.98,28.0,82.0,61,3,3.77,8.38,['21 Oct 2020 09:01:15']
253,3423146,Ilulissat,GL,69.22,-51.1,273.15,0.0,32.0,94,75,5.7,12.67,['21 Oct 2020 09:01:15']
254,3461370,Imbituba,BR,-28.24,-48.67,299.15,26.0,79.0,61,5,6.7,14.89,['21 Oct 2020 09:01:15']
255,2259655,Impfondo,CG,1.64,18.07,298.59,26.0,78.0,83,98,0.56,1.24,['21 Oct 2020 09:01:15']
256,3461214,Inhapim,BR,-19.55,-42.12,294.94,22.0,71.0,84,97,1.16,2.58,['21 Oct 2020 09:01:15']
257,3408424,Ipixuna,BR,-1.76,-48.8,303.15,30.0,86.0,70,75,5.1,11.33,['21 Oct 2020 09:01:15']
258,5983720,Iqaluit,CA,63.75,-68.51,273.15,0.0,32.0,93,90,2.6,5.78,['21 Oct 2020 09:01:15']
259,3696183,Iquitos,PE,-3.75,-73.25,296.15,23.0,73.0,94,90,2.1,4.67,['21 Oct 2020 09:01:15']
260,3381428,Iracoubo,GF,5.48,-53.2,303.42,30.0,86.0,66,2,5.3,11.78,['21 Oct 2020 09:01:15']
261,159071,Iringa,TZ,-7.77,35.7,303.15,30.0,86.0,23,20,8.2,18.22,['21 Oct 2020 09:01:15']
262,1710519,Isabela,PH,6.71,121.97,299.15,26.0,79.0,94,90,1.0,2.22,['21 Oct 2020 09:01:15']
263,3526756,Isla Mujeres,MX,21.23,-86.73,298.93,26.0,78.0,94,40,0.96,2.13,['21 Oct 2020 09:01:15']
264,3460791,Itanhaém,BR,-24.18,-46.79,297.8,24.0,76.0,73,75,4.6,10.22,['21 Oct 2020 09:01:15']
265,3460629,Itaqui,BR,-29.13,-56.55,296.82,24.0,75.0,69,76,6.84,15.2,['21 Oct 2020 09:01:15']
266,3393692,Itarema,BR,-2.92,-39.92,304.92,32.0,89.0,49,6,7.5,16.67,['21 Oct 2020 09:01:15']
267,4004293,Ixtapa,MX,20.7,-105.2,299.49,26.0,79.0,94,5,2.1,4.67,['21 Oct 2020 09:01:15']
268,3460355,Jaciara,BR,-15.97,-54.97,308.95,36.0,96.0,40,87,0.73,1.62,['21 Oct 2020 09:01:15']
269,2216432,Jadu,LY,31.95,12.03,297.93,25.0,77.0,20,0,2.89,6.42,['21 Oct 2020 09:01:15']
270,86049,Jalu,LY,29.03,21.55,299.67,27.0,80.0,27,0,5.25,11.67,['21 Oct 2020 09:01:15']
271,56399,Jamame,SO,0.07,42.75,301.68,28.0,83.0,66,0,6.07,13.49,['21 Oct 2020 09:01:15']
272,5122534,Jamestown,US,42.1,-79.24,289.44,16.0,61.0,93,90,4.1,9.11,['21 Oct 2020 09:01:15']
273,1642773,Japura,ID,-0.32,102.35,298.39,25.0,77.0,91,86,0.42,0.93,['21 Oct 2020 09:01:15']
274,3459922,Jeremoabo,BR,-10.07,-38.48,306.82,34.0,93.0,29,0,5.38,11.96,['21 Oct 2020 09:01:15']
275,4003938,Jiménez,MX,28.33,-105.4,293.29,20.0,68.0,47,0,2.52,5.6,['21 Oct 2020 09:01:15']
276,1805733,Jinchang,CN,38.5,102.17,283.55,11.0,51.0,38,0,3.09,6.87,['21 Oct 2020 09:01:15']
277,3459785,João Pinheiro,BR,-17.74,-46.17,297.16,24.0,75.0,70,97,2.47,5.49,['21 Oct 2020 09:01:15']
278,158684,Kabanga,TZ,-2.64,30.47,295.41,22.0,72.0,74,99,3.66,8.13,['21 Oct 2020 09:01:15']
279,2023350,Kabansk,RU,52.05,106.65,272.15,-1.0,30.0,80,40,1.0,2.22,['21 Oct 2020 09:01:15']
280,233019,Kaberamaido,UG,1.74,33.16,297.72,24.0,76.0,77,29,2.12,4.71,['21 Oct 2020 09:01:15']
281,2335727,Kaduna,NG,10.52,7.44,306.54,33.0,92.0,25,31,3.28,7.29,['21 Oct 2020 09:01:15']
282,373141,Kaduqli,SD,11.02,29.72,307.4,34.0,94.0,33,92,0.96,2.13,['21 Oct 2020 09:01:15']
283,5847411,Kahului,US,20.89,-156.47,294.63,22.0,71.0,68,1,1.73,3.84,['21 Oct 2020 09:01:15']
284,1610468,Kalasin,TH,16.5,103.5,296.15,23.0,73.0,83,100,2.1,4.67,['21 Oct 2020 09:01:15']
285,214974,Kalemie,CD,-5.95,29.19,300.09,27.0,80.0,61,98,0.82,1.82,['21 Oct 2020 09:01:15']
286,158514,Kaliua,TZ,-5.06,31.79,304.8,32.0,89.0,29,87,2.39,5.31,['21 Oct 2020 09:01:15']
287,1242110,Kalmunai,LK,7.42,81.82,301.61,28.0,83.0,77,21,1.93,4.29,['21 Oct 2020 09:01:15']
288,553766,Kamenka,RU,51.32,42.77,278.71,6.0,42.0,59,100,3.78,8.4,['21 Oct 2020 09:01:15']
289,2094746,Kandrian,PG,-6.22,149.55,298.64,26.0,78.0,80,99,1.81,4.02,['21 Oct 2020 09:01:15']
290,194406,Kangundo,KE,-1.3,37.35,298.73,26.0,78.0,44,75,7.2,16.0,['21 Oct 2020 09:01:15']
291,214389,Kaniama,CD,-7.57,24.18,299.53,26.0,79.0,75,65,1.64,3.64,['21 Oct 2020 09:01:15']
292,913613,Kansanshi,ZM,-12.1,26.43,302.37,29.0,85.0,28,81,1.66,3.69,['21 Oct 2020 09:01:15']
293,1630058,Karaton,ID,-6.34,106.1,298.94,26.0,78.0,88,75,3.6,8.0,['21 Oct 2020 09:01:15']
294,6620339,Karratha,AU,-20.74,116.85,294.61,22.0,71.0,73,0,7.99,17.76,['21 Oct 2020 09:01:15']
295,2315057,Kasangulu,CD,-4.59,15.17,299.54,27.0,80.0,74,99,1.85,4.11,['21 Oct 2020 09:01:15']
296,2315026,Kasongo-Lunda,CD,-6.47,16.82,300.97,28.0,82.0,79,65,1.45,3.22,['21 Oct 2020 09:01:15']
297,2287298,Katiola,CI,8.13,-5.1,304.15,31.0,88.0,58,40,3.1,6.89,['21 Oct 2020 09:01:15']
298,2112309,Katsuura,JP,35.13,140.3,289.9,17.0,62.0,72,75,6.2,13.78,['21 Oct 2020 09:01:15']
299,1267390,Kavaratti,IN,10.57,72.64,300.61,27.0,81.0,75,98,5.86,13.02,['21 Oct 2020 09:01:15']
300,2094342,Kavieng,PG,-2.57,150.8,299.12,26.0,79.0,85,100,3.47,7.71,['21 Oct 2020 09:01:15']
301,1640344,Kendari,ID,-3.94,122.5,298.17,25.0,77.0,82,1,0.94,2.09,['21 Oct 2020 09:01:15']
302,1734098,Keningau,MY,5.34,116.16,301.02,28.0,82.0,83,20,4.6,10.22,['21 Oct 2020 09:01:15']
303,550775,Khamamatyurt,RU,43.61,46.5,289.15,16.0,61.0,48,40,3.0,6.67,['21 Oct 2020 09:01:15']
304,1503796,Khandagayty,RU,50.73,92.05,270.3,-3.0,27.0,92,64,1.13,2.51,['21 Oct 2020 09:01:15']
305,1283217,Khanbari,NP,27.37,87.2,292.63,19.0,67.0,72,10,0.92,2.04,['21 Oct 2020 09:01:15']
306,1266838,Khātra,IN,22.98,86.85,299.37,26.0,79.0,79,39,2.07,4.6,['21 Oct 2020 09:01:15']
307,3356213,Khorixas,NA,-20.37,14.97,305.45,32.0,90.0,16,0,12.15,27.0,['21 Oct 2020 09:01:15']
308,2455290,Kidal,ML,18.44,1.41,311.71,38.0,101.0,8,0,3.98,8.84,['21 Oct 2020 09:01:15']
309,2094027,Kieta,PG,-6.22,155.63,299.44,26.0,79.0,77,0,1.46,3.24,['21 Oct 2020 09:01:15']
310,2314705,Kikwit,CD,-5.04,18.82,301.39,28.0,83.0,75,79,1.62,3.6,['21 Oct 2020 09:01:15']
311,157429,Kilindoni,TZ,-7.91,39.67,300.31,27.0,81.0,70,0,3.92,8.71,['21 Oct 2020 09:01:15']
312,2419533,Kindia,GN,10.06,-12.87,303.13,30.0,86.0,61,60,1.34,2.98,['21 Oct 2020 09:01:15']
313,212902,Kindu,CD,-2.95,25.95,303.66,31.0,87.0,54,94,1.23,2.73,['21 Oct 2020 09:01:15']
314,2645198,Kirkwall,GB,58.98,-2.96,283.15,10.0,50.0,93,75,12.9,28.67,['21 Oct 2020 09:01:15']
315,157014,Kisanga,TZ,-7.44,37.7,306.58,33.0,92.0,31,0,2.9,6.44,['21 Oct 2020 09:01:15']
316,212730,Kisangani,CD,0.52,25.2,300.08,27.0,80.0,88,89,1.59,3.53,['21 Oct 2020 09:01:15']
317,156974,Kisesa,TZ,-3.08,34.15,303.64,31.0,87.0,27,67,3.25,7.22,['21 Oct 2020 09:01:15']
318,2334327,Kisi,NG,9.08,3.85,306.61,33.0,92.0,36,46,2.06,4.58,['21 Oct 2020 09:01:15']
319,2618795,Klaksvík,FO,62.23,-6.59,279.15,6.0,43.0,75,16,3.1,6.89,['21 Oct 2020 09:01:15']
320,5866583,Saint Paul Harbor,US,57.79,-152.41,275.15,2.0,36.0,69,1,3.6,8.0,['21 Oct 2020 09:01:15']
321,1217180,Kogon,UZ,39.72,64.55,294.15,21.0,70.0,19,24,1.0,2.22,['21 Oct 2020 09:01:15']
322,988290,Komatipoort,ZA,-25.43,31.95,299.82,27.0,80.0,52,100,1.34,2.98,['21 Oct 2020 09:01:15']
323,2286304,Korhogo,CI,9.45,-5.63,306.43,33.0,92.0,39,90,2.67,5.93,['21 Oct 2020 09:01:15']
324,544084,Koslan,RU,63.46,48.9,271.27,-2.0,29.0,95,100,4.14,9.2,['21 Oct 2020 09:01:15']
325,2229798,Kousséri,CM,12.08,15.03,312.15,39.0,102.0,14,0,5.7,12.67,['21 Oct 2020 09:01:15']
326,2365560,Palimé,TG,6.9,0.63,304.83,32.0,89.0,55,0,1.81,4.02,['21 Oct 2020 09:01:15']
327,986717,Kruisfontein,ZA,-34.0,24.73,295.93,23.0,73.0,47,0,3.58,7.96,['21 Oct 2020 09:01:15']
328,1337607,Kudahuvadhoo,MV,2.67,72.89,301.47,28.0,83.0,78,89,5.89,13.09,['21 Oct 2020 09:01:15']
329,1337613,Kulhudhuffushi,MV,6.62,73.07,301.13,28.0,82.0,78,6,5.2,11.56,['21 Oct 2020 09:01:15']
330,305681,Kumluca,TR,36.37,30.29,295.34,22.0,72.0,58,70,1.71,3.8,['21 Oct 2020 09:01:15']
331,1521762,Kurchum,KZ,48.57,83.65,284.08,11.0,52.0,40,0,5.41,12.02,['21 Oct 2020 09:01:15']
332,371745,Kutum,SD,14.2,24.67,305.18,32.0,90.0,11,0,5.89,13.09,['21 Oct 2020 09:01:15']
333,2429344,Kyabé,TD,9.45,18.94,307.21,34.0,93.0,34,89,1.18,2.62,['21 Oct 2020 09:01:15']
334,5364022,La Palma,US,33.85,-118.05,291.37,18.0,65.0,88,90,2.1,4.67,['21 Oct 2020 09:01:15']
335,3678000,La Primavera,CO,5.49,-70.41,299.85,27.0,80.0,86,100,1.08,2.4,['21 Oct 2020 09:01:15']
336,3336897,La Rioja,ES,42.25,-2.5,295.74,23.0,73.0,40,40,9.8,21.78,['21 Oct 2020 09:01:15']
337,6050066,La Ronge,CA,55.1,-105.28,268.15,-5.0,23.0,79,90,2.1,4.67,['21 Oct 2020 09:01:15']
338,2229681,Lagdo,CM,9.05,13.73,309.8,37.0,98.0,23,0,1.8,4.0,['21 Oct 2020 09:01:15']
339,2332453,Lagos,NG,6.58,3.75,303.73,31.0,87.0,66,43,3.37,7.49,['21 Oct 2020 09:01:15']
340,3007679,Arrondissement de Langres,FR,47.83,5.33,294.99,22.0,71.0,49,4,10.3,22.89,['21 Oct 2020 09:01:15']
341,1265053,Lar,IN,26.2,83.97,299.84,27.0,80.0,57,0,1.32,2.93,['21 Oct 2020 09:01:15']
342,408689,Lárdos,GR,36.09,28.02,293.23,20.0,68.0,88,20,1.5,3.33,['21 Oct 2020 09:01:15']
343,3883457,Lebu,CL,-37.62,-73.65,284.71,12.0,53.0,67,0,6.81,15.13,['21 Oct 2020 09:01:15']
344,3676661,Leiva,CO,1.93,-77.3,293.92,21.0,69.0,88,99,0.65,1.44,['21 Oct 2020 09:01:15']
345,2358382,Léo,BF,11.1,-2.1,308.96,36.0,96.0,30,0,0.87,1.93,['21 Oct 2020 09:01:15']
346,371466,Leer,SS,8.3,30.14,305.5,32.0,90.0,55,74,0.64,1.42,['21 Oct 2020 09:01:15']
347,3728097,Les Cayes,HT,18.2,-73.75,301.7,28.0,83.0,73,33,3.98,8.84,['21 Oct 2020 09:01:15']
348,1214658,Lhokseumawe,ID,5.18,97.15,300.73,28.0,82.0,79,59,2.32,5.16,['21 Oct 2020 09:01:15']
349,457955,Liepāja,LV,56.54,21.04,285.15,12.0,54.0,87,100,4.1,9.11,['21 Oct 2020 09:01:15']
350,704204,Lyman,UA,48.99,37.8,283.75,11.0,51.0,51,100,2.59,5.76,['21 Oct 2020 09:01:15']
351,878281,Lindi,TZ,-10.0,39.72,304.15,31.0,88.0,52,20,4.1,9.11,['21 Oct 2020 09:01:15']
352,189367,Litein,KE,-0.58,35.19,292.33,19.0,67.0,85,100,1.21,2.69,['21 Oct 2020 09:01:15']
353,2644210,Liverpool,GB,53.41,-2.98,286.49,13.0,56.0,87,75,5.1,11.33,['21 Oct 2020 09:01:15']
354,155921,Liwale,TZ,-9.77,37.93,305.91,33.0,91.0,26,64,2.67,5.93,['21 Oct 2020 09:01:15']
355,2258378,Loandjili,CG,-4.76,11.86,300.7,28.0,82.0,73,97,3.84,8.53,['21 Oct 2020 09:01:15']
356,211647,Lodja,CD,-3.48,23.43,303.45,31.0,87.0,53,82,1.33,2.96,['21 Oct 2020 09:01:15']
357,5367788,Lompoc,US,34.64,-120.46,285.11,12.0,54.0,100,90,0.91,2.02,['21 Oct 2020 09:01:15']
358,1171868,Loralai,PK,30.37,68.6,290.67,18.0,64.0,21,0,2.35,5.22,['21 Oct 2020 09:01:15']
359,2092164,Lorengau,PG,-2.02,147.27,300.76,28.0,82.0,75,97,2.07,4.6,['21 Oct 2020 09:01:15']
360,2514651,Los Llanos de Aridane,ES,28.66,-17.92,293.69,21.0,69.0,64,40,1.0,2.22,['21 Oct 2020 09:01:15']
361,533964,Loukhi,RU,66.08,33.04,270.87,-2.0,28.0,98,0,0.28,0.62,['21 Oct 2020 09:01:15']
362,2240449,Luanda,AO,-8.84,13.23,300.15,27.0,81.0,74,20,4.1,9.11,['21 Oct 2020 09:01:15']
363,2309528,Luba,GQ,3.46,8.55,299.26,26.0,79.0,81,31,2.92,6.49,['21 Oct 2020 09:01:15']
364,3347762,Lubango,AO,-14.92,13.49,299.94,27.0,80.0,33,61,5.26,11.69,['21 Oct 2020 09:01:15']
365,922704,Lubumbashi,CD,-11.66,27.48,299.92,27.0,80.0,40,86,2.15,4.78,['21 Oct 2020 09:01:15']
366,3355672,Lüderitz,NA,-26.65,15.16,299.65,27.0,80.0,24,0,9.62,21.38,['21 Oct 2020 09:01:15']
367,1521293,Lugovoy,KZ,42.95,72.76,287.21,14.0,57.0,31,0,1.42,3.16,['21 Oct 2020 09:01:15']
368,3430988,Luján,AR,-34.57,-59.1,290.12,17.0,63.0,68,0,3.58,7.96,['21 Oct 2020 09:01:15']
369,2997116,Lunel,FR,43.68,4.14,291.77,19.0,66.0,77,90,12.3,27.33,['21 Oct 2020 09:01:15']
370,3654541,Macas,EC,-2.32,-78.12,292.15,19.0,66.0,93,90,1.0,2.22,['21 Oct 2020 09:01:15']
371,3395981,Maceió,BR,-9.67,-35.74,302.15,29.0,84.0,58,75,5.7,12.67,['21 Oct 2020 09:01:15']
372,2441482,Magaria,NE,13.0,8.91,310.87,38.0,100.0,9,0,4.38,9.73,['21 Oct 2020 09:01:15']
373,155285,Mahanje,TZ,-9.93,35.33,301.38,28.0,83.0,40,92,3.33,7.4,['21 Oct 2020 09:01:15']
374,1062553,Mahanoro,MG,-19.9,48.8,297.58,24.0,76.0,64,0,2.34,5.2,['21 Oct 2020 09:01:15']
375,934322,Mahébourg,MU,-20.41,57.7,298.15,25.0,77.0,69,75,5.7,12.67,['21 Oct 2020 09:01:15']
376,5850554,Makakilo City,US,21.35,-158.09,296.44,23.0,74.0,88,1,1.5,3.33,['21 Oct 2020 09:01:15']
377,3935572,Mala,PE,-12.66,-76.63,294.23,21.0,70.0,61,3,3.8,8.44,['21 Oct 2020 09:01:15']
378,3441890,Departamento de Maldonado,UY,-34.67,-54.92,288.64,16.0,60.0,63,20,6.2,13.78,['21 Oct 2020 09:01:15']
379,3146487,Måløy,NO,61.94,5.11,280.39,7.0,45.0,93,75,6.64,14.76,['21 Oct 2020 09:01:15']
380,3381041,Mana,GF,5.66,-53.78,304.05,31.0,88.0,61,0,4.69,10.42,['21 Oct 2020 09:01:15']
381,1263968,Manali,IN,13.17,80.27,301.15,28.0,82.0,83,40,4.16,9.24,['21 Oct 2020 09:01:15']
382,3663517,Manaus,BR,-3.1,-60.02,301.15,28.0,82.0,78,75,1.5,3.33,['21 Oct 2020 09:01:15']
383,93709,Mandalī,IQ,33.75,45.55,304.46,31.0,88.0,13,0,4.08,9.07,['21 Oct 2020 09:01:15']
384,187896,Mandera,KE,3.94,41.87,308.42,35.0,95.0,30,79,1.51,3.36,['21 Oct 2020 09:01:15']
385,3457952,Manhuaçu,BR,-20.26,-42.03,297.71,24.0,76.0,69,84,1.87,4.16,['21 Oct 2020 09:01:15']
386,3663503,Manicoré,BR,-5.81,-61.3,307.92,35.0,95.0,46,100,1.27,2.82,['21 Oct 2020 09:01:15']
387,1636308,Manokwari,ID,-0.87,134.08,299.88,27.0,80.0,77,100,1.41,3.13,['21 Oct 2020 09:01:15']
388,209598,Manono,CD,-7.3,27.42,302.94,30.0,86.0,53,7,1.69,3.76,['21 Oct 2020 09:01:15']
389,2514301,Mahon,ES,39.89,4.27,296.15,23.0,73.0,69,40,7.2,16.0,['21 Oct 2020 09:01:15']
390,3430863,Mar del Plata,AR,-38.0,-57.56,286.15,13.0,55.0,66,0,7.7,17.11,['21 Oct 2020 09:01:15']
391,370510,Marabba,SD,12.35,32.18,310.2,37.0,99.0,22,54,2.24,4.98,['21 Oct 2020 09:01:15']
392,3395458,Maragogi,BR,-9.01,-35.22,301.4,28.0,83.0,67,0,5.85,13.0,['21 Oct 2020 09:01:15']
393,1701054,Marawi,PH,8.0,124.29,299.82,27.0,80.0,88,100,0.45,1.0,['21 Oct 2020 09:01:15']
394,529368,Marfino,RU,55.7,37.38,275.48,2.0,36.0,93,90,3.0,6.67,['21 Oct 2020 09:01:15']
395,2643044,Margate,GB,51.38,1.39,289.11,16.0,61.0,89,99,1.79,3.98,['21 Oct 2020 09:01:15']
396,2542997,Marrakesh,MA,31.63,-8.01,296.15,23.0,73.0,60,75,1.5,3.33,['21 Oct 2020 09:01:15']
397,352733,Marsá Maţrūḩ,EG,31.35,27.25,297.37,24.0,76.0,55,87,5.96,13.24,['21 Oct 2020 09:01:15']
398,3571913,Marsh Harbour,BS,26.54,-77.06,300.3,27.0,81.0,75,100,9.47,21.04,['21 Oct 2020 09:01:15']
399,1636022,Martapura,ID,-3.42,114.85,299.15,26.0,79.0,88,100,2.6,5.78,['21 Oct 2020 09:01:15']
400,72181,Marzuq,YE,14.4,46.47,302.16,29.0,84.0,18,27,4.08,9.07,['21 Oct 2020 09:01:15']
401,2428228,Massakory,TD,13.0,15.73,312.01,39.0,102.0,8,0,6.19,13.76,['21 Oct 2020 09:01:15']
402,886763,Masvingo,ZW,-20.06,30.83,297.24,24.0,75.0,57,41,5.87,13.04,['21 Oct 2020 09:01:15']
403,1235846,Matara,LK,5.95,80.54,299.57,27.0,80.0,84,14,4.91,10.91,['21 Oct 2020 09:01:15']
404,6201424,Mataura,NZ,-46.19,168.86,282.59,9.0,49.0,72,92,2.24,4.98,['21 Oct 2020 09:01:15']
405,3778045,Maturin,VE,9.75,-63.18,302.31,29.0,84.0,72,90,2.81,6.24,['21 Oct 2020 09:01:15']
406,3457381,Mauá,BR,-23.67,-46.46,296.26,23.0,74.0,73,75,4.6,10.22,['21 Oct 2020 09:01:15']
407,933366,Maun,BW,-19.98,23.42,312.15,39.0,102.0,8,0,5.7,12.67,['21 Oct 2020 09:01:15']
408,2399001,Mayumba,GA,-3.43,10.66,299.59,27.0,80.0,80,49,4.39,9.76,['21 Oct 2020 09:01:15']
409,3395042,Mazagão,BR,-0.12,-51.29,306.15,33.0,91.0,66,75,5.1,11.33,['21 Oct 2020 09:01:15']
410,2228079,Mbalmayo,CM,3.52,11.5,298.54,26.0,78.0,88,53,1.83,4.07,['21 Oct 2020 09:01:15']
411,2312895,Mbandaka,CD,0.05,18.26,300.27,27.0,81.0,67,37,1.62,3.6,['21 Oct 2020 09:01:15']
412,2308278,Mbini,GQ,1.57,9.61,298.64,26.0,78.0,79,100,0.91,2.02,['21 Oct 2020 09:01:15']
413,2488835,Médéa,DZ,36.26,2.75,303.15,30.0,86.0,17,40,5.7,12.67,['21 Oct 2020 09:01:15']
414,2227230,Melong,CM,5.12,9.96,298.08,25.0,77.0,83,22,1.06,2.36,['21 Oct 2020 09:01:15']
415,3347353,Menongue,AO,-14.66,17.69,309.72,37.0,98.0,9,89,2.23,4.96,['21 Oct 2020 09:01:15']
416,1635283,Metro,ID,-5.11,105.31,299.15,26.0,79.0,85,75,1.9,4.22,['21 Oct 2020 09:01:15']
417,1214488,Meulaboh,ID,4.14,96.13,300.1,27.0,81.0,79,100,1.93,4.29,['21 Oct 2020 09:01:15']
418,527012,Mikhaylovka,RU,50.06,43.24,280.93,8.0,46.0,49,100,4.47,9.93,['21 Oct 2020 09:01:15']
419,3374462,Mindelo,CV,16.89,-24.98,306.15,33.0,91.0,52,100,9.8,21.78,['21 Oct 2020 09:01:15']
420,2019951,Mirny,RU,62.54,113.96,265.15,-8.0,18.0,85,75,4.0,8.89,['21 Oct 2020 09:01:15']
421,1498633,Mishkino,RU,55.34,63.92,275.57,2.0,36.0,81,13,3.24,7.2,['21 Oct 2020 09:01:15']
422,921786,Mitsamiouli,KM,-11.38,43.28,300.48,27.0,81.0,75,31,4.1,9.11,['21 Oct 2020 09:01:15']
423,2214827,Mizdah,LY,31.45,12.98,297.27,24.0,75.0,27,0,4.29,9.53,['21 Oct 2020 09:01:15']
424,1024312,Mocuba,MZ,-16.84,36.99,307.32,34.0,94.0,26,89,5.53,12.29,['21 Oct 2020 09:01:15']
425,53654,Mogadishu,SO,2.04,45.34,302.15,29.0,84.0,66,40,7.2,16.0,['21 Oct 2020 09:01:15']
426,2427637,Mongo,TD,12.18,18.69,310.24,37.0,99.0,11,62,4.43,9.84,['21 Oct 2020 09:01:15']
427,2274895,Monrovia,LR,6.3,-10.8,303.15,30.0,86.0,74,75,3.1,6.89,['21 Oct 2020 09:01:15']
428,6078372,Moose Factory,CA,51.26,-80.61,273.15,0.0,32.0,98,90,3.1,6.89,['21 Oct 2020 09:01:15']
